이름,뉴스,생성 일시,유형,이벤트 시간,제출상태,참석자,최종 편집 일시,최종 편집자
0220,,2024년 2월 20일 오후 7:59,회의,,Not started,,2024년 6월 4일 오전 8:57,J
0222,,2024년 2월 22일 오후 8:00,,,Not started,,2024년 6월 4일 오전 8:57,J
0225,,2024년 2월 25일 오후 6:01,,,Not started,,2024년 6월 4일 오전 8:57,J
0226,,2024년 2월 26일 오후 4:16,,,Not started,,2024년 6월 4일 오전 8:57,J
0228,,2024년 2월 28일 오후 8:02,,,Not started,,2024년 6월 4일 오전 8:57,J
1차 주제 회의,,2024년 2월 7일 오후 8:09,회의,2024년 1월 9일,Not started,"Jisu지수 Ryu, J, 한예지, /임베디드시스템공학과 구민성",2024년 3월 2일 오후 2:02,Jisu지수 Ryu
시각장애인을 위한 골프 서비스/tech-pioneers - 백업,,2024년 3월 4일 오후 8:40,,,Done,,2024년 3월 30일 오후 3:22,Jisu지수 Ryu
스마트 유도등,,2024년 3월 2일 오후 2:03,,,반려,,2024년 3월 29일 오후 4:22,/임베디드시스템공학과 구민성
퍼팅서포터/tech-pioneers,,2024년 3월 10일 오전 1:36,,,Done,,2024년 5월 7일 오후 8:20,J
사운드골핑/tech-pioneers -백업,,2024년 3월 9일 오후 8:16,,,Done,,2024년 3월 30일 오후 3:22,Jisu지수 Ryu
퍼팅서포터/tech-pioneers - 백업,,2024년 3월 5일 오후 3:19,,,Done,,2024년 3월 30일 오후 3:22,Jisu지수 Ryu
사운드골핑/tech-pioneers -백업,,2024년 3월 10일 오전 1:36,,,Done,,2024년 3월 30일 오후 3:22,Jisu지수 Ryu
5월 1주차 보고서 (0428 - 0505),,2024년 5월 4일 오전 11:51,,,Not started,,2024년 5월 5일 오후 10:13,J
0303,,2024년 3월 3일 오후 7:29,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
0302,,2024년 3월 2일 오후 2:00,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
0301,,2024년 3월 1일 오후 2:02,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
아이드로퍼 보완점,,2024년 2월 19일 오후 8:11,회의,,반려,,2024년 3월 30일 오후 3:22,Jisu지수 Ryu
0304,,2024년 3월 4일 오후 8:07,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
0305 조교님 피드백,,2024년 3월 5일 오후 1:55,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
0307-0308,,2024년 3월 7일 오후 7:34,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
0309,,2024년 3월 9일 오후 8:00,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
0312,,2024년 3월 12일 오후 7:23,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
0416,,2024년 3월 18일 오후 6:46,,,Not started,,2024년 4월 17일 오전 3:18,한예지
0501,,2024년 5월 1일 오전 10:16,,,Not started,,2024년 6월 4일 오전 8:57,J
0504,,2024년 5월 4일 오후 7:57,,,Not started,,2024년 6월 4일 오전 8:57,J
0509,,2024년 5월 9일 오후 6:20,,,Not started,,2024년 6월 4일 오전 8:57,J
0506,,2024년 5월 6일 오후 1:02,,,Not started,,2024년 6월 4일 오전 8:57,J
0511,,2024년 5월 11일 오후 1:15,,,Not started,,2024년 6월 4일 오전 8:57,J
0513,,2024년 5월 13일 오후 2:08,,,Not started,,2024년 6월 4일 오전 8:57,J
3월,,2024년 5월 13일 오후 4:45,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
2월,,2024년 5월 13일 오후 4:45,,,Not started,,2024년 6월 4일 오전 8:57,J
0318,,2024년 3월 18일 오후 6:22,,,Not started,,2024년 5월 13일 오후 4:46,Jisu지수 Ryu
0514,,2024년 5월 14일 오후 5:48,,,Not started,,2024년 6월 4일 오전 8:57,J
0518,,2024년 5월 18일 오후 1:08,,,Not started,,2024년 6월 4일 오전 8:57,J
0520,,2024년 5월 20일 오후 5:58,,,Not started,,2024년 6월 4일 오전 8:57,J
할일,,2024년 5월 23일 오후 9:05,,,Not started,,2024년 6월 4일 오전 8:56,J
0523,,2024년 5월 23일 오후 6:48,,,Not started,,2024년 6월 4일 오전 8:57,J
0524,,2024년 5월 24일 오후 5:01,,,Not started,,2024년 6월 4일 오전 8:57,J
0527,,2024년 5월 26일 오후 7:59,,,Not started,,2024년 6월 4일 오전 8:57,J
0529,,2024년 5월 29일 오후 6:12,,,Not started,,2024년 6월 4일 오전 8:57,J
0530,,2024년 5월 30일 오후 7:08,,,Not started,,2024년 6월 4일 오전 8:57,J
0531,,2024년 5월 31일 오후 2:40,,,Not started,,2024년 6월 4일 오전 8:57,J
0601/0603,,2024년 5월 31일 오후 8:50,,,Not started,,2024년 6월 4일 오후 4:41,Jisu지수 Ryu
5월,,2024년 6월 4일 오전 8:54,,,Not started,,2024년 6월 4일 오전 8:57,J
0521,,2024년 5월 22일 오전 12:00,,,Not started,,2024년 6월 4일 오전 8:57,J
0604,,2024년 6월 4일 오전 10:07,,,Not started,,2024년 6월 5일 오후 3:04,J
예외케이스 기록,,2024년 6월 4일 오후 4:45,,,Not started,,2024년 6월 4일 오후 7:53,Jisu지수 Ryu
"0605 ",,2024년 6월 5일 오전 12:44,,,Not started,,2024년 6월 7일 오전 11:09,Jisu지수 Ryu
0607,,2024년 6월 7일 오후 1:25,,,Not started,,2024년 6월 8일 오후 12:42,한예지
0610,,2024년 6월 7일 오후 5:53,,,Not started,,2024년 6월 11일 오후 2:13,J
0611,,2024년 6월 11일 오후 4:04,,,Not started,,2024년 6월 11일 오후 11:04,한예지
0612,,2024년 6월 12일 오후 2:00,,,Not started,,2024년 6월 12일 오후 4:40,J
0613,,2024년 6월 13일 오후 5:45,,,Not started,,2024년 6월 14일 오전 12:03,한예지
물품체크리스트,,2024년 4월 9일 오후 6:04,,,Not started,,2024년 4월 9일 오후 6:17,Jisu지수 Ryu
최종 주제 선정,"https://www.chosun.com/national/national_general/2022/05/03/MGR6J6LO5BGGHOPC4E52Z75YNA/ ",2024년 2월 7일 오후 8:09,회의,,Not started,,2024년 2월 19일 오후 5:13,Jisu지수 Ryu
회의록,,2024년 2월 28일 오후 2:05,,,Not started,,2024년 6월 13일 오후 7:57,Jisu지수 Ryu
6월,,2024년 6월 4일 오후 4:41,,,Not started,,2024년 6월 13일 오후 5:45,J
삼각측량,,2024년 6월 13일 오후 7:57,,,Not started,,2024년 6월 13일 오후 8:56,Jisu지수 Ryu
가계부,,2024년 2월 20일 오후 10:22,,,Not started,,2024년 3월 19일 오후 4:04,한예지
개발 일지 템플릿,,2024년 3월 1일 오후 3:24,,,Not started,,2024년 5월 3일 오후 8:36,Jisu지수 Ryu
ir position result,,2024년 5월 3일 오후 8:36,,,Not started,,2024년 5월 3일 오후 8:48,Jisu지수 Ryu
회의록 템플릿,,2024년 3월 1일 오후 3:35,팀 주간 회의,2024년 1월 8일 오전 6:00 (GMT+9),Not started,,2024년 3월 1일 오후 4:19,Jisu지수 Ryu
보고서,,2024년 3월 27일 오후 9:49,,,Not started,,2024년 6월 8일 오후 10:31,한예지
6월 1주차 보고서(0603 - 0609),,2024년 6월 8일 오후 10:31,,,Not started,,2024년 6월 9일 오후 7:43,한예지
사용자 테스트,,2024년 5월 24일 오후 7:48,,,Not started,,2024년 6월 7일 오후 5:22,J
lose 거리,,2024년 6월 13일 오후 4:24,,,Not started,,2024년 6월 13일 오후 5:37,한예지
비프음 소스,,2024년 6월 7일 오후 5:22,,,Not started,,2024년 6월 7일 오후 5:30,J
2차 테스트 결과 기록,,2024년 6월 7일 오후 4:38,,,Not started,,2024년 6월 7일 오후 6:47,J
2차 테스트 인터뷰 기록지,,2024년 6월 7일 오후 4:37,,,Not started,,2024년 6월 13일 오후 4:24,한예지
2차 테스트 준비,,2024년 6월 1일 오후 3:13,,,Not started,,2024년 6월 7일 오후 7:31,J
1차 테스트 기반 진행할 것,,2024년 5월 26일 오후 8:01,,,Not started,,2024년 5월 26일 오후 8:18,J
1차 테스트,,2024년 5월 24일 오후 7:48,,2024년 5월 25일 오전 10:00 (GMT+9),Not started,,2024년 6월 8일 오후 1:38,J
5월 2주차 보고서(0506 - 0512),,2024년 5월 11일 오후 1:51,,,Not started,,2024년 5월 11일 오후 10:47,J
4월 1주차 보고서 (0401 - 0407),,2024년 4월 5일 오후 7:49,,,Not started,,2024년 4월 8일 오전 1:23,한예지
3월 4주차 보고서 (0325 - 0331),,2024년 3월 27일 오후 9:49,,,Not started,,2024년 4월 1일 오후 6:09,J
3월 3주차 보고서 (0318 - 0324),,2024년 3월 23일 오후 3:48,,,Not started,,2024년 3월 27일 오후 9:49,J
보이스레일/tech-pioneers,,2024년 2월 27일 오후 8:20,,,반려,,2024년 3월 4일 오후 10:42,Jisu지수 Ryu
보이스레일0227/tech-pioneers - 백업,,2024년 2월 28일 오후 8:50,,,반려,,2024년 3월 4일 오후 10:42,Jisu지수 Ryu
"안전한 야간 주행을 위한 자전거, 킥보드 시스템/tech-pioneers",,2024년 3월 2일 오후 2:33,,,반려,,2024년 3월 4일 오후 10:42,Jisu지수 Ryu
장애물 알림 장치/tech-pioneers -백업,,2024년 2월 23일 오후 4:20,,,반려,,2024년 3월 4일 오후 10:42,Jisu지수 Ryu
안전한 자전거 주행을 위한 시스템 - 초안,,2024년 2월 20일 오후 8:21,,,반려,,2024년 3월 4일 오후 10:42,Jisu지수 Ryu
고양이전용TV/tech-pioneers,,2024년 2월 16일 오후 8:22,기획서,,Done,,2024년 2월 19일 오후 5:13,Jisu지수 Ryu
아이드로퍼/tech-pioneers - 초안,,2024년 2월 18일 오전 4:26,기획서,,Done,,2024년 2월 27일 오후 8:21,Jisu지수 Ryu
보이스레일,,2024년 3월 2일 오후 2:02,,,반려,,2024년 3월 2일 오후 2:02,Jisu지수 Ryu
보이스레일/기초,,2024년 2월 7일 오후 8:09,기획서,,반려,,2024년 3월 2일 오후 2:02,Jisu지수 Ryu
보이스레일/tech-pioneers,,2024년 2월 7일 오후 8:12,기획서,,반려,,2024년 3월 2일 오후 2:02,Jisu지수 Ryu
스마트 유도등-초안/tech-pioneers,,2024년 2월 16일 오후 9:46,기획서,,반려,,2024년 3월 29일 오후 4:22,/임베디드시스템공학과 구민성
스마트 유도등/tech-pioneers,,2024년 2월 19일 오후 1:23,기획서,,반려,,2024년 3월 29일 오후 4:22,/임베디드시스템공학과 구민성
보이스레일/tech-pioneers - 백업,,2024년 2월 27일 오후 8:19,기획서,,반려,,2024년 3월 2일 오후 2:02,Jisu지수 Ryu
잔소리탐지기,,2024년 3월 2일 오후 2:02,,,반려,,2024년 3월 2일 오후 2:02,Jisu지수 Ryu
장애물 알림장치,,2024년 3월 2일 오후 2:05,,,반려,,2024년 3월 4일 오후 10:42,Jisu지수 Ryu
잔소리 탐지기/tech-pioneers - 초안,,2024년 2월 16일 오후 8:22,기획서,,반려,,2024년 3월 2일 오후 2:02,Jisu지수 Ryu
"잔소리 탐지기/tech-pioneers ",,2024년 2월 18일 오후 1:42,기획서,,반려,,2024년 3월 2일 오후 2:02,Jisu지수 Ryu