tts_flag,Name,beep.wav / mp3,Parent item,Sub-item
,공과 헤드 사이의 거리,TTS,헤드 정렬이 된 경우 (0531%201b252b4789804af2a911c69990d00291/%E1%84%8C%E1%85%A6%E1%84%86%E1%85%A9%E1%86%A8%20%E1%84%8B%E1%85%A5%E1%86%B9%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A5%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%20a938e592d5b0471a9faf2f1b95935c4d/%E1%84%92%E1%85%A6%E1%84%83%E1%85%B3%20%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%85%E1%85%A7%E1%86%AF%E1%84%8B%E1%85%B5%20%E1%84%83%E1%85%AC%E1%86%AB%20%E1%84%80%E1%85%A7%E1%86%BC%E1%84%8B%E1%85%AE%20d288e190558f4a9d8e1fb8ae09225b9d.md),
1,ball missing,high_1_beep,,
2,ball_align - bottom,TTS,,
3,ball_align - up,TTS,,
4,head_missing,mid_beep_half,,
5,head_center_up,up,,
6,head_center_down,down,,
7,head_align,low_beep_half,,
,헤드 정렬이 된 경우,,,"공과 홀 사이의 거리 (0531%201b252b4789804af2a911c69990d00291/%E1%84%8C%E1%85%A6%E1%84%86%E1%85%A9%E1%86%A8%20%E1%84%8B%E1%85%A5%E1%86%B9%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A5%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%20a938e592d5b0471a9faf2f1b95935c4d/%E1%84%80%E1%85%A9%E1%86%BC%E1%84%80%E1%85%AA%20%E1%84%92%E1%85%A9%E1%86%AF%20%E1%84%89%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%B4%20%E1%84%80%E1%85%A5%E1%84%85%E1%85%B5%20bf35507541b945be96d2644ae4ffd70c.md), 공과 헤드 사이의 거리 (0531%201b252b4789804af2a911c69990d00291/%E1%84%8C%E1%85%A6%E1%84%86%E1%85%A9%E1%86%A8%20%E1%84%8B%E1%85%A5%E1%86%B9%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A5%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%20a938e592d5b0471a9faf2f1b95935c4d/%E1%84%80%E1%85%A9%E1%86%BC%E1%84%80%E1%85%AA%20%E1%84%92%E1%85%A6%E1%84%83%E1%85%B3%20%E1%84%89%E1%85%A1%E1%84%8B%E1%85%B5%E1%84%8B%E1%85%B4%20%E1%84%80%E1%85%A5%E1%84%85%E1%85%B5%2036d0fa9afb6b4cc2873cad07a7dc68df.md)"
,공과 홀 사이의 거리,TTS,헤드 정렬이 된 경우 (0531%201b252b4789804af2a911c69990d00291/%E1%84%8C%E1%85%A6%E1%84%86%E1%85%A9%E1%86%A8%20%E1%84%8B%E1%85%A5%E1%86%B9%E1%84%82%E1%85%B3%E1%86%AB%20%E1%84%83%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%90%E1%85%A5%E1%84%87%E1%85%A6%E1%84%8B%E1%85%B5%E1%84%89%E1%85%B3%20a938e592d5b0471a9faf2f1b95935c4d/%E1%84%92%E1%85%A6%E1%84%83%E1%85%B3%20%E1%84%8C%E1%85%A5%E1%86%BC%E1%84%85%E1%85%A7%E1%86%AF%E1%84%8B%E1%85%B5%20%E1%84%83%E1%85%AC%E1%86%AB%20%E1%84%80%E1%85%A7%E1%86%BC%E1%84%8B%E1%85%AE%20d288e190558f4a9d8e1fb8ae09225b9d.md),
,game_win,nice-shot,,
,game_lose,lose,,
,헤드가 오른쪽(시계)으로 기울어졌을 때,low_beep_half,,
,헤드가 왼쪽(반시계)으로 기울어졌을 때,high_1_beep_half,,